YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 09 18 20 057 00.5 02.1 99.00 99.00 99.00 999 1014.1  28.7  29.9 999.0 99.0
94 09 18 21 135 02.7 03.4 99.00 99.00 99.00 999 1013.9  28.7  30.0 999.0 99.0
94 09 18 22 079 02.3 03.0 99.00 99.00 99.00 999 1014.0  29.0  30.0 999.0 99.0
94 09 18 23 116 02.7 03.8 99.00 99.00 99.00 999 1013.9  28.8  29.9 999.0 99.0
94 09 19 00 091 02.0 02.3 99.00 99.00 99.00 999 1014.5  28.5  29.9 999.0 99.0
94 09 19 01 119 03.9 04.3 99.00 99.00 99.00 999 1015.1  28.4  30.0 999.0 99.0
94 09 19 02 123 05.3 06.0 99.00 99.00 99.00 999 1015.1  28.4  29.9 999.0 99.0
94 09 19 03 122 05.6 06.2 99.00 99.00 99.00 999 1015.4  28.4  29.9 999.0 99.0
94 09 19 04 147 07.2 08.7 99.00 99.00 99.00 999 1015.6  28.5  29.7 999.0 99.0
94 09 19 05 157 05.6 06.2 99.00 99.00 99.00 999 1015.0  28.4  29.6 999.0 99.0
94 09 19 06 159 04.2 04.8 99.00 99.00 99.00 999 1014.6  28.4  29.6 999.0 99.0
94 09 19 07 162 04.3 04.5 99.00 99.00 99.00 999 1014.2  28.3  29.5 999.0 99.0
94 09 19 08 186 04.0 04.6 99.00 99.00 99.00 999 1013.8  28.2  29.4 999.0 99.0
94 09 19 09 173 02.4 02.6 99.00 99.00 99.00 999 1013.6  28.3  29.3 999.0 99.0
94 09 19 10 176 02.4 02.6 99.00 99.00 99.00 999 1013.9  28.2  29.2 999.0 99.0
94 09 19 11 208 01.1 01.3 99.00 99.00 99.00 999 1014.5  28.2  29.1 999.0 99.0
94 09 19 12 210 01.6 01.9 99.00 99.00 99.00 999 1014.8  28.6  29.1 999.0 99.0
94 09 19 13 000 00.0 00.0 99.00 99.00 99.00 999 1015.4  29.0  29.2 999.0 99.0
94 09 19 14 154 01.3 01.5 99.00 99.00 99.00 999 1015.8  29.0  29.3 999.0 99.0
94 09 19 15 137 02.2 02.4 99.00 99.00 99.00 999 1015.6  28.4  29.4 999.0 99.0
94 09 19 16 034 00.6 00.9 99.00 99.00 99.00 999 1015.8  28.8  29.6 999.0 99.0
94 09 19 17 110 02.5 02.9 99.00 99.00 99.00 999 1015.3  28.8  29.8 999.0 99.0
94 09 19 18 115 02.8 03.5 99.00 99.00 99.00 999 1014.8  28.4  30.1 999.0 99.0
94 09 19 19 162 03.2 03.7 99.00 99.00 99.00 999 1014.1  28.6  30.4 999.0 99.0
94 09 19 20 160 03.0 03.7 99.00 99.00 99.00 999 1013.7  28.7  30.5 999.0 99.0
94 09 19 21 156 02.6 03.2 99.00 99.00 99.00 999 1013.4  28.7  30.6 999.0 99.0
94 09 19 22 185 02.3 03.0 99.00 99.00 99.00 999 1013.2  29.0  30.5 999.0 99.0
94 09 19 23 179 02.3 03.0 99.00 99.00 99.00 999 1013.6  28.7  30.4 999.0 99.0
94 09 20 00 155 02.0 02.5 99.00 99.00 99.00 999 1014.1  28.5  30.4 999.0 99.0
94 09 20 01 142 00.9 01.0 99.00 99.00 99.00 999 1015.2  28.5  30.4 999.0 99.0
94 09 20 02 145 01.7 02.0 99.00 99.00 99.00 999 1015.3  28.3  30.5 999.0 99.0
94 09 20 03 166 01.9 02.2 99.00 99.00 99.00 999 1015.2  28.2  30.5 999.0 99.0
94 09 20 04 162 01.7 02.1 99.00 99.00 99.00 999 1015.6  28.2  30.4 999.0 99.0
94 09 20 05 146 01.9 02.3 99.00 99.00 99.00 999 1015.1  28.0  30.4 999.0 99.0
94 09 20 06 061 04.5 05.5 99.00 99.00 99.00 999 1014.4  27.1  30.3 999.0 99.0
94 09 20 07 109 03.8 04.1 99.00 99.00 99.00 999 1013.3  27.7  30.2 999.0 99.0
94 09 20 08 138 04.1 04.6 99.00 99.00 99.00 999 1012.9  27.9  30.0 999.0 99.0
94 09 20 09 169 04.2 04.5 99.00 99.00 99.00 999 1013.2  28.0  29.9 999.0 99.0
94 09 20 10 176 03.9 04.5 99.00 99.00 99.00 999 1013.1  27.8  29.7 999.0 99.0
94 09 20 11 190 03.1 04.2 99.00 99.00 99.00 999 1013.8  27.9  29.6 999.0 99.0
94 09 20 12 182 02.1 02.7 99.00 99.00 99.00 999 1013.9  28.0  29.6 999.0 99.0
94 09 20 13 180 02.2 02.4 99.00 99.00 99.00 999 1014.5  28.0  29.7 999.0 99.0
94 09 20 14 207 02.4 02.9 99.00 99.00 99.00 999 1014.9  28.4  29.8 999.0 99.0
94 09 20 15 137 01.9 02.5 99.00 99.00 99.00 999 1014.8  28.4  30.0 999.0 99.0
94 09 20 16 171 03.6 04.6 99.00 99.00 99.00 999 1014.9  28.2  30.1 999.0 99.0
94 09 20 17 173 04.2 04.8 99.00 99.00 99.00 999 1014.4  28.3  30.2 999.0 99.0
94 09 20 18 223 03.3 04.1 99.00 99.00 99.00 999 1013.7  28.2  30.4 999.0 99.0
94 09 20 19 188 04.0 04.9 99.00 99.00 99.00 999 1012.8  28.4  30.6 999.0 99.0
94 09 20 20 184 03.9 04.4 99.00 99.00 99.00 999 1012.0  28.6  30.8 999.0 99.0
94 09 20 21 144 02.8 05.0 99.00 99.00 99.00 999 1011.6  28.3  30.8 999.0 99.0
94 09 20 22 183 04.1 04.6 99.00 99.00 99.00 999 1011.7  28.4  30.7 999.0 99.0
94 09 20 23 176 03.4 03.9 99.00 99.00 99.00 999 1011.8  28.3  30.5 999.0 99.0
94 09 21 00 183 02.4 02.9 99.00 99.00 99.00 999 1012.1  28.1  30.4 999.0 99.0
94 09 21 01 176 01.9 02.3 99.00 99.00 99.00 999 1012.6  28.2  30.5 999.0 99.0
94 09 21 02 066 08.5 10.0 99.00 99.00 99.00 999 1013.2  25.1  30.5 999.0 99.0
94 09 21 03 098 06.4 07.1 99.00 99.00 99.00 999 1012.9  25.9  30.4 999.0 99.0
94 09 21 04 125 06.2 07.4 99.00 99.00 99.00 999 1013.3  26.0  30.3 999.0 99.0
94 09 21 05 159 07.3 08.0 99.00 99.00 99.00 999 1013.4  25.1  30.1 999.0 99.0
94 09 21 06 150 03.5 04.2 99.00 99.00 99.00 999 1012.8  25.4  30.0 999.0 99.0
94 09 21 07 135 03.0 03.9 99.00 99.00 99.00 999 1011.8  26.3  29.9 999.0 99.0
94 09 21 08 137 04.3 05.3 99.00 99.00 99.00 999 1011.5  26.1  29.7 999.0 99.0
94 09 21 09 173 03.5 04.2 99.00 99.00 99.00 999 1011.4  26.3  29.5 999.0 99.0
94 09 21 10 194 04.2 05.2 99.00 99.00 99.00 999 1011.3  27.1  29.4 999.0 99.0
94 09 21 11 207 04.1 04.9 99.00 99.00 99.00 999 1011.6  27.1  29.2 999.0 99.0
94 09 21 12 211 03.0 03.7 99.00 99.00 99.00 999 1012.1  27.4  29.2 999.0 99.0
94 09 21 13 235 02.7 03.7 99.00 99.00 99.00 999 1012.7  27.7  29.2 999.0 99.0
94 09 21 14 214 02.7 03.3 99.00 99.00 99.00 999 1013.1  27.9  29.2 999.0 99.0
94 09 21 15 269 01.9 02.4 99.00 99.00 99.00 999 1013.4  28.3  29.4 999.0 99.0
94 09 21 16 301 01.3 01.9 99.00 99.00 99.00 999 1013.3  28.2  29.7 999.0 99.0
94 09 21 17 315 03.9 04.8 99.00 99.00 99.00 999 1013.1  28.0  29.9 999.0 99.0
94 09 21 18 323 00.7 00.8 99.00 99.00 99.00 999 1012.5  27.0  30.0 999.0 99.0
94 09 21 19 300 04.1 04.7 99.00 99.00 99.00 999 1011.8  27.7  30.1 999.0 99.0
94 09 21 20 309 03.2 03.9 99.00 99.00 99.00 999 1011.2  27.6  30.3 999.0 99.0
94 09 21 21 319 04.4 05.0 99.00 99.00 99.00 999 1011.2  27.9  30.2 999.0 99.0
94 09 21 22 333 04.2 05.2 99.00 99.00 99.00 999 1011.0  28.0  30.1 999.0 99.0
94 09 21 23 341 05.0 05.8 99.00 99.00 99.00 999 1010.7  28.0  30.0 999.0 99.0
94 09 22 00 331 03.7 04.4 99.00 99.00 99.00 999 1011.0  28.0  30.0 999.0 99.0
94 09 22 01 058 02.7 03.2 99.00 99.00 99.00 999 1011.6  28.2  29.9 999.0 99.0
94 09 22 02 005 04.5 04.9 99.00 99.00 99.00 999 1011.9  28.1  29.9 999.0 99.0
94 09 22 03 096 02.6 02.9 99.00 99.00 99.00 999 1011.9  28.0  29.9 999.0 99.0
94 09 22 04 068 01.7 02.7 99.00 99.00 99.00 999 1011.7  27.9  30.0 999.0 99.0
94 09 22 05 055 01.4 01.9 99.00 99.00 99.00 999 1011.5  27.8  29.9 999.0 99.0
94 09 22 06 093 01.4 01.9 99.00 99.00 99.00 999 1011.3  27.7  29.9 999.0 99.0
94 09 22 07 040 01.0 01.1 99.00 99.00 99.00 999 1010.9  27.9  29.8 999.0 99.0
94 09 22 08 046 03.3 99.0 99.00 99.00 99.00 999 1010.7  27.7 999.0 999.0 99.0
94 09 22 09 039 03.4 03.8 99.00 99.00 99.00 999 1010.5  27.6  29.5 999.0 99.0
94 09 22 10 040 03.1 03.8 99.00 99.00 99.00 999 1010.8  27.4  29.4 999.0 99.0
94 09 22 11 010 04.2 04.5 99.00 99.00 99.00 999 1011.1  27.0  29.3 999.0 99.0
94 09 22 12 040 03.5 04.1 99.00 99.00 99.00 999 1011.5  26.7  29.3 999.0 99.0
94 09 22 13 026 02.5 03.2 99.00 99.00 99.00 999 1012.2  27.2  29.2 999.0 99.0
94 09 22 14 058 02.7 03.3 99.00 99.00 99.00 999 1012.7  27.5  29.2 999.0 99.0
94 09 22 15 015 05.1 06.0 99.00 99.00 99.00 999 1013.0  27.3  29.3 999.0 99.0
94 09 22 16 029 01.9 03.1 99.00 99.00 99.00 999 1013.0  27.2  29.3 999.0 99.0
94 09 22 17 061 02.7 03.2 99.00 99.00 99.00 999 1012.9  27.2  29.4 999.0 99.0
94 09 22 18 061 02.7 03.5 99.00 99.00 99.00 999 1012.4  27.2  29.5 999.0 99.0
94 09 22 19 053 02.6 03.2 99.00 99.00 99.00 999 1011.6  27.4  29.6 999.0 99.0
94 09 22 20 044 02.3 02.9 99.00 99.00 99.00 999 1011.5  27.5  29.6 999.0 99.0
94 09 22 21 054 01.7 02.1 99.00 99.00 99.00 999 1011.6  27.6  29.6 999.0 99.0
94 09 22 22 081 01.7 01.9 99.00 99.00 99.00 999 1011.8  27.8  29.6 999.0 99.0
94 09 22 23 094 02.6 03.2 99.00 99.00 99.00 999 1012.2  27.8  29.6 999.0 99.0
94 09 23 00 132 03.1 03.6 99.00 99.00 99.00 999 1012.6  27.7  29.5 999.0 99.0
94 09 23 01 102 02.2 02.5 99.00 99.00 99.00 999 1012.9  27.9  29.5 999.0 99.0
94 09 23 02 100 01.6 02.1 99.00 99.00 99.00 999 1013.1  27.8  29.4 999.0 99.0
94 09 23 03 138 02.1 02.4 99.00 99.00 99.00 999 1013.2  27.3  29.4 999.0 99.0
94 09 23 04 082 02.8 03.1 99.00 99.00 99.00 999 1013.1  27.7  29.4 999.0 99.0
94 09 23 05 107 02.5 03.3 99.00 99.00 99.00 999 1012.9  27.6  29.4 999.0 99.0
94 09 23 06 122 03.8 04.3 99.00 99.00 99.00 999 1012.4  27.7  29.4 999.0 99.0
94 09 23 07 120 03.3 03.7 99.00 99.00 99.00 999 1012.1  27.8  29.3 999.0 99.0
94 09 23 08 109 03.1 03.4 99.00 99.00 99.00 999 1011.6  27.7  29.2 999.0 99.0
94 09 23 09 122 02.3 02.7 99.00 99.00 99.00 999 1011.8  27.7  29.1 999.0 99.0
94 09 23 10 132 03.4 03.6 99.00 99.00 99.00 999 1011.8  27.8  29.0 999.0 99.0
94 09 23 11 140 02.7 03.0 99.00 99.00 99.00 999 1012.1  27.7  28.9 999.0 99.0
94 09 23 12 134 04.0 04.4 99.00 99.00 99.00 999 1012.8  28.1  28.9 999.0 99.0
94 09 23 13 133 04.4 05.2 99.00 99.00 99.00 999 1012.9  28.3  28.9 999.0 99.0
94 09 23 14 131 04.1 05.0 99.00 99.00 99.00 999 1013.1  28.3  29.0 999.0 99.0
94 09 23 15 157 04.8 05.5 99.00 99.00 99.00 999 1013.4  28.6  29.0 999.0 99.0
94 09 23 16 174 03.9 04.2 99.00 99.00 99.00 999 1013.4  28.6  29.2 999.0 99.0
94 09 23 17 284 04.2 05.0 99.00 99.00 99.00 999 1013.4  26.0  29.3 999.0 99.0
94 09 23 18 221 02.7 02.9 99.00 99.00 99.00 999 1012.8  28.0  29.3 999.0 99.0
94 09 23 19 308 01.4 02.6 99.00 99.00 99.00 999 1012.5  28.6  29.5 999.0 99.0
94 09 23 20 214 02.3 02.8 99.00 99.00 99.00 999 1012.0  29.0  29.6 999.0 99.0
94 09 23 21 278 00.5 01.6 99.00 99.00 99.00 999 1011.9  29.1  29.7 999.0 99.0
94 09 23 22 188 01.5 02.2 99.00 99.00 99.00 999 1012.3  28.7  29.8 999.0 99.0
94 09 23 23 148 01.0 01.3 99.00 99.00 99.00 999 1012.6  28.6  29.8 999.0 99.0
94 09 24 00 104 01.1 01.4 99.00 99.00 99.00 999 1012.8  28.4  29.7 999.0 99.0
94 09 24 01 098 01.2 01.5 99.00 99.00 99.00 999 1013.5  28.4  29.7 999.0 99.0
94 09 24 02 119 01.9 02.2 99.00 99.00 99.00 999 1014.1  28.4  29.7 999.0 99.0
94 09 24 03 102 02.4 02.6 99.00 99.00 99.00 999 1014.2  28.4  29.6 999.0 99.0
94 09 24 04 111 03.8 04.3 99.00 99.00 99.00 999 1014.1  28.4  29.6 999.0 99.0
94 09 24 05 117 03.9 04.4 99.00 99.00 99.00 999 1014.0  28.3  29.6 999.0 99.0
94 09 24 06 114 04.0 04.5 99.00 99.00 99.00 999 1013.6  28.3  29.5 999.0 99.0
94 09 24 07 114 04.6 05.3 99.00 99.00 99.00 999 1012.9  28.3  29.5 999.0 99.0
94 09 24 08 124 05.3 05.7 99.00 99.00 99.00 999 1012.9  28.1  29.4 999.0 99.0
94 09 24 09 097 02.9 03.3 99.00 99.00 99.00 999 1012.9  28.0  29.3 999.0 99.0
94 09 24 10 097 04.3 04.6 99.00 99.00 99.00 999 1013.2  28.3  29.3 999.0 99.0
94 09 24 11 115 05.8 06.4 99.00 99.00 99.00 999 1014.0  28.4  29.2 999.0 99.0
94 09 24 12 134 05.3 06.1 99.00 99.00 99.00 999 1014.3  27.2  29.1 999.0 99.0
94 09 24 13 113 04.3 04.8 99.00 99.00 99.00 999 1014.6  28.0  29.1 999.0 99.0
94 09 24 14 088 04.9 05.6 99.00 99.00 99.00 999 1015.4  28.3  29.1 999.0 99.0
94 09 24 15 074 05.3 06.0 99.00 99.00 99.00 999 1015.7  26.9  29.1 999.0 99.0
94 09 24 16 097 05.0 05.7 99.00 99.00 99.00 999 1015.5  28.4  29.1 999.0 99.0
94 09 24 17 097 04.5 05.0 99.00 99.00 99.00 999 1014.8  28.6  29.2 999.0 99.0
94 09 24 18 122 04.5 05.7 99.00 99.00 99.00 999 1014.6  28.9  29.4 999.0 99.0
94 09 24 19 142 03.7 04.1 99.00 99.00 99.00 999 1014.0  28.6  29.6 999.0 99.0
94 09 24 20 113 03.7 04.7 99.00 99.00 99.00 999 1013.4  28.7  29.6 999.0 99.0
94 09 24 21 114 05.0 05.6 99.00 99.00 99.00 999 1013.1  28.7  29.6 999.0 99.0
94 09 24 22 105 03.8 04.8 99.00 99.00 99.00 999 1013.1  28.4  29.6 999.0 99.0
94 09 24 23 122 03.9 04.2 99.00 99.00 99.00 999 1013.3  28.3  29.6 999.0 99.0
94 09 25 00 117 02.9 03.5 99.00 99.00 99.00 999 1013.4  28.3  29.6 999.0 99.0
94 09 25 01 101 03.2 03.7 99.00 99.00 99.00 999 1013.9  28.4  29.5 999.0 99.0
94 09 25 02 113 03.5 03.8 99.00 99.00 99.00 999 1014.2  28.3  29.4 999.0 99.0
94 09 25 03 113 03.5 03.9 99.00 99.00 99.00 999 1014.6  28.4  29.4 999.0 99.0
94 09 25 04 111 03.9 04.2 99.00 99.00 99.00 999 1014.6  28.4  29.4 999.0 99.0
94 09 25 05 113 04.5 05.0 99.00 99.00 99.00 999 1014.2  28.4  29.3 999.0 99.0
94 09 25 06 127 05.0 05.4 99.00 99.00 99.00 999 1013.5  28.4  29.3 999.0 99.0
94 09 25 07 126 04.8 05.4 99.00 99.00 99.00 999 1012.9  28.4  29.2 999.0 99.0
94 09 25 08 116 04.4 04.8 99.00 99.00 99.00 999 1012.7  28.4  29.2 999.0 99.0
94 09 25 09 337 01.4 01.9 99.00 99.00 99.00 999 1012.8  24.6  29.1 999.0 99.0
94 09 25 10 086 02.3 02.5 99.00 99.00 99.00 999 1012.8  27.1  29.0 999.0 99.0
94 09 25 11 144 02.6 02.9 99.00 99.00 99.00 999 1013.2  27.3  28.9 999.0 99.0
94 09 25 12 094 06.9 07.8 99.00 99.00 99.00 999 1013.3  27.1  28.8 999.0 99.0
94 09 25 13 108 05.4 06.2 99.00 99.00 99.00 999 1013.5  27.9  28.8 999.0 99.0
94 09 25 14 047 00.5 02.1 99.00 99.00 99.00 999 1014.3  27.3  28.8 999.0 99.0
94 09 25 15 182 04.9 05.4 99.00 99.00 99.00 999 1014.3  29.1  29.0 999.0 99.0
94 09 25 16 198 05.3 05.7 99.00 99.00 99.00 999 1014.0  29.2  29.1 999.0 99.0
94 09 25 17 188 04.9 05.3 99.00 99.00 99.00 999 1013.7  28.9  29.2 999.0 99.0
94 09 25 18 228 04.5 05.3 99.00 99.00 99.00 999 1013.2  28.9  29.4 999.0 99.0
94 09 25 20 307 00.4 00.9 99.00 99.00 99.00 999 1011.8  29.0  29.9 999.0 99.0
94 09 25 21 330 00.7 00.8 99.00 99.00 99.00 999 1011.7  29.3  30.0 999.0 99.0
94 09 25 22 179 03.0 03.3 99.00 99.00 99.00 999 1011.7  28.6  30.1 999.0 99.0
94 09 25 23 170 02.1 02.6 99.00 99.00 99.00 999 1011.4  28.4  30.1 999.0 99.0
94 09 26 00 127 02.3 02.7 99.00 99.00 99.00 999 1011.4  28.2  30.0 999.0 99.0
94 09 26 01 189 03.9 04.3 99.00 99.00 99.00 999 1012.4  28.3  30.0 999.0 99.0
94 09 26 02 159 02.8 03.1 99.00 99.00 99.00 999 1012.7  28.3  29.8 999.0 99.0
94 09 26 03 161 03.0 03.6 99.00 99.00 99.00 999 1012.8  28.3  29.8 999.0 99.0
94 09 26 04 133 02.4 02.7 99.00 99.00 99.00 999 1012.5  28.3  29.8 999.0 99.0
94 09 26 05 161 02.7 03.6 99.00 99.00 99.00 999 1012.5  28.3  29.7 999.0 99.0
94 09 26 06 151 04.7 05.1 99.00 99.00 99.00 999 1012.2  28.3  29.6 999.0 99.0
94 09 26 07 152 04.5 05.1 99.00 99.00 99.00 999 1011.7  28.3  29.6 999.0 99.0
94 09 26 08 158 04.0 04.3 99.00 99.00 99.00 999 1011.4  28.4  29.5 999.0 99.0
94 09 26 09 164 03.8 04.7 99.00 99.00 99.00 999 1011.1  28.4  29.5 999.0 99.0
94 09 26 10 174 04.6 05.0 99.00 99.00 99.00 999 1011.2  28.6  29.4 999.0 99.0
94 09 26 11 156 06.1 06.9 99.00 99.00 99.00 999 1011.7  28.3  29.3 999.0 99.0
94 09 26 12 169 04.6 05.3 99.00 99.00 99.00 999 1012.1  28.2  29.3 999.0 99.0
94 09 26 13 199 05.0 05.4 99.00 99.00 99.00 999 1012.4  27.1  29.2 999.0 99.0
94 09 26 14 173 06.9 07.5 99.00 99.00 99.00 999 1013.1  27.1  29.2 999.0 99.0
94 09 26 15 161 05.5 06.0 99.00 99.00 99.00 999 1013.3  27.1  29.3 999.0 99.0
94 09 26 16 183 03.7 04.3 99.00 99.00 99.00 999 1013.0  27.3  29.4 999.0 99.0
94 09 26 17 266 00.9 02.3 99.00 99.00 99.00 999 1012.5  27.9  29.6 999.0 99.0
94 09 26 18 230 03.4 04.0 99.00 99.00 99.00 999 1012.0  28.1  29.6 999.0 99.0
94 09 26 19 199 03.5 04.2 99.00 99.00 99.00 999 1011.3  28.5  29.6 999.0 99.0
94 09 26 20 220 03.3 04.1 99.00 99.00 99.00 999 1010.7  28.7  29.7 999.0 99.0
94 09 26 21 210 03.5 04.1 99.00 99.00 99.00 999 1010.8  28.5  29.7 999.0 99.0
94 09 26 22 276 00.8 01.3 99.00 99.00 99.00 999 1011.4  28.4  29.7 999.0 99.0
94 09 26 23 187 01.6 01.9 99.00 99.00 99.00 999 1011.7  28.3  29.7 999.0 99.0
94 09 27 00 265 00.1 00.4 99.00 99.00 99.00 999 1012.1  28.3  29.7 999.0 99.0
94 09 27 01 326 01.6 02.0 99.00 99.00 99.00 999 1012.5  28.3  29.7 999.0 99.0
94 09 27 02 170 01.0 01.1 99.00 99.00 99.00 999 1013.4  28.4  29.7 999.0 99.0
94 09 27 03 057 00.5 00.6 99.00 99.00 99.00 999 1014.0  28.3  29.6 999.0 99.0
94 09 27 04 120 02.7 03.0 99.00 99.00 99.00 999 1014.1  28.2  29.6 999.0 99.0
94 09 27 05 132 02.7 02.9 99.00 99.00 99.00 999 1013.6  28.1  29.5 999.0 99.0
94 09 27 06 160 01.4 01.8 99.00 99.00 99.00 999 1013.3  28.1  29.4 999.0 99.0
94 09 27 07 168 02.0 02.2 99.00 99.00 99.00 999 1013.3  28.1  29.4 999.0 99.0
94 09 27 08 182 02.3 02.6 99.00 99.00 99.00 999 1013.0  28.1  29.4 999.0 99.0
94 09 27 09 173 03.1 03.5 99.00 99.00 99.00 999 1013.0  28.1  29.3 999.0 99.0
94 09 27 10 163 02.6 03.2 99.00 99.00 99.00 999 1013.1  28.2  29.3 999.0 99.0
94 09 27 11 156 02.9 03.2 99.00 99.00 99.00 999 1013.7  28.3  29.2 999.0 99.0
94 09 27 12 143 03.1 03.8 99.00 99.00 99.00 999 1014.6  28.5  29.2 999.0 99.0
94 09 27 13 121 02.8 03.5 99.00 99.00 99.00 999 1015.2  28.6  29.2 999.0 99.0
94 09 27 14 068 01.1 02.4 99.00 99.00 99.00 999 1015.7  28.6  29.3 999.0 99.0
94 09 27 15 257 00.9 03.2 99.00 99.00 99.00 999 1015.8  27.4  29.3 999.0 99.0
94 09 27 16 171 03.4 03.8 99.00 99.00 99.00 999 1015.7  27.5  29.3 999.0 99.0
94 09 27 17 158 06.1 06.9 99.00 99.00 99.00 999 1015.3  27.2  29.2 999.0 99.0
94 09 27 18 260 00.6 01.7 99.00 99.00 99.00 999 1014.4  27.0  29.2 999.0 99.0
94 09 27 19 000 00.0 00.0 99.00 99.00 99.00 999 1014.0  27.7  29.2 999.0 99.0
94 09 27 20 331 01.9 02.1 99.00 99.00 99.00 999 1014.4  27.9  29.2 999.0 99.0
94 09 27 21 322 09.0 09.9 99.00 99.00 99.00 999 1014.4  26.4  29.2 999.0 99.0
94 09 27 22 005 11.1 12.6 99.00 99.00 99.00 999 1014.6  25.9  29.1 999.0 99.0
94 09 27 23 033 09.0 09.8 99.00 99.00 99.00 999 1014.5  25.9  29.0 999.0 99.0
94 09 28 00 035 08.5 10.1 99.00 99.00 99.00 999 1014.5  25.9  28.9 999.0 99.0
94 09 28 01 060 08.4 09.6 99.00 99.00 99.00 999 1015.4  26.5  28.8 999.0 99.0
94 09 28 02 059 08.8 09.9 99.00 99.00 99.00 999 1015.7  26.7  28.7 999.0 99.0
94 09 28 03 052 07.4 08.1 99.00 99.00 99.00 999 1016.4  26.9  28.6 999.0 99.0
94 09 28 04 069 06.0 06.6 99.00 99.00 99.00 999 1016.0  27.2  28.5 999.0 99.0
94 09 28 05 075 06.6 07.3 99.00 99.00 99.00 999 1015.5  27.3  28.4 999.0 99.0
94 09 28 06 079 07.1 07.9 99.00 99.00 99.00 999 1015.1  27.9  28.4 999.0 99.0
94 09 28 07 075 06.8 07.6 99.00 99.00 99.00 999 1014.6  28.0  28.3 999.0 99.0
94 09 28 08 037 05.7 06.3 99.00 99.00 99.00 999 1013.7  26.3  28.3 999.0 99.0
94 09 28 09 032 05.1 05.8 99.00 99.00 99.00 999 1013.8  26.8  28.2 999.0 99.0
94 09 28 10 342 06.8 07.2 99.00 99.00 99.00 999 1014.2  23.2  28.1 999.0 99.0
94 09 28 11 330 02.8 03.7 99.00 99.00 99.00 999 1015.4  22.2  28.0 999.0 99.0
94 09 28 12 031 09.2 10.2 99.00 99.00 99.00 999 1015.4  23.6  27.8 999.0 99.0
94 09 28 13 050 04.9 05.4 99.00 99.00 99.00 999 1015.3  25.0  27.7 999.0 99.0
94 09 28 14 052 05.9 06.5 99.00 99.00 99.00 999 1016.1  25.5  27.7 999.0 99.0
94 09 28 15 051 07.7 08.7 99.00 99.00 99.00 999 1016.1  24.8  27.7 999.0 99.0
94 09 28 16 078 07.7 08.5 99.00 99.00 99.00 999 1016.5  25.4  27.7 999.0 99.0
94 09 28 17 094 05.6 06.6 99.00 99.00 99.00 999 1016.0  24.9  27.7 999.0 99.0
94 09 28 18 092 04.2 04.9 99.00 99.00 99.00 999 1014.8  25.2  27.6 999.0 99.0
94 09 28 19 066 01.6 02.2 99.00 99.00 99.00 999 1014.0  25.8  27.6 999.0 99.0
94 09 28 20 090 02.1 02.5 99.00 99.00 99.00 999 1014.3  26.0  27.6 999.0 99.0
94 09 28 21 021 00.8 01.1 99.00 99.00 99.00 999 1014.3  25.9  27.6 999.0 99.0
94 09 28 22 041 03.5 04.3 99.00 99.00 99.00 999 1014.1  25.9  27.5 999.0 99.0
94 09 28 23 063 05.5 06.3 99.00 99.00 99.00 999 1014.2  26.0  27.3 999.0 99.0
94 09 29 00 057 05.6 06.4 99.00 99.00 99.00 999 1014.4  26.1  27.3 999.0 99.0
94 09 29 01 059 04.6 05.2 99.00 99.00 99.00 999 1014.8  26.2  27.3 999.0 99.0
94 09 29 02 055 05.3 06.2 99.00 99.00 99.00 999 1014.5  26.5  27.2 999.0 99.0
94 09 29 03 076 05.3 06.1 99.00 99.00 99.00 999 1014.7  26.6  27.3 999.0 99.0
94 09 29 04 091 06.4 06.8 99.00 99.00 99.00 999 1014.2  27.0  27.3 999.0 99.0
94 09 29 05 090 05.3 05.8 99.00 99.00 99.00 999 1013.7  27.3  27.2 999.0 99.0
94 09 29 06 099 05.6 06.2 99.00 99.00 99.00 999 1013.6  27.6  27.2 999.0 99.0
94 09 29 09 041 04.5 04.8 99.00 99.00 99.00 999 1012.7  26.2  27.0 999.0 99.0
94 09 29 10 039 05.5 06.0 99.00 99.00 99.00 999 1012.2  26.0  27.0 999.0 99.0
94 09 29 11 075 06.5 07.3 99.00 99.00 99.00 999 1013.7  23.6  27.0 999.0 99.0
94 09 29 12 059 06.2 06.5 99.00 99.00 99.00 999 1014.5  24.0  26.9 999.0 99.0
94 09 29 13 054 07.4 08.4 99.00 99.00 99.00 999 1014.1  24.8  26.8 999.0 99.0
94 09 29 14 070 07.3 08.0 99.00 99.00 99.00 999 1015.0  25.1  26.6 999.0 99.0
94 09 29 15 072 04.6 05.4 99.00 99.00 99.00 999 1015.7  24.9  26.6 999.0 99.0
94 09 29 16 042 04.2 04.7 99.00 99.00 99.00 999 1014.9  23.7  26.6 999.0 99.0
94 09 29 17 048 07.7 08.5 99.00 99.00 99.00 999 1013.2  24.7  26.6 999.0 99.0
94 09 29 18 050 06.7 07.4 99.00 99.00 99.00 999 1013.1  25.4  26.8 999.0 99.0
94 09 29 19 156 10.1 11.2 99.00 99.00 99.00 999 1014.1  25.1  26.8 999.0 99.0
94 09 29 20 149 05.8 06.7 99.00 99.00 99.00 999 1013.8  24.4  26.7 999.0 99.0
94 09 29 21 111 06.8 07.6 99.00 99.00 99.00 999 1013.4  25.4  26.6 999.0 99.0
