YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 10 26 23 135  5.4  6.3 99.00 99.00 99.00 999 1014.3  27.5  27.5 999.0 99.0
97 10 27 00 134  5.7  6.5 99.00 99.00 99.00 999 1014.5  27.4  27.5 999.0 99.0
97 10 27 01 139  5.6  6.3 99.00 99.00 99.00 999 1015.1  27.4  27.4 999.0 99.0
97 10 27 02 135  6.1  7.2 99.00 99.00 99.00 999 1015.2  27.4  27.3 999.0 99.0
97 10 27 03 143  7.2  8.2 99.00 99.00 99.00 999 1015.3  27.4  27.3 999.0 99.0
97 10 27 04 148  7.3  8.4 99.00 99.00 99.00 999 1014.8  27.4  27.2 999.0 99.0
97 10 27 05 157  7.1  7.8 99.00 99.00 99.00 999 1014.6  27.3  27.2 999.0 99.0
97 10 27 06 166  6.8  8.0 99.00 99.00 99.00 999 1014.0  27.3  27.1 999.0 99.0
97 10 27 07 167  5.5  6.1 99.00 99.00 99.00 999 1013.5  27.3  27.1 999.0 99.0
97 10 27 08 167  6.3  7.6 99.00 99.00 99.00 999 1012.8  27.2  27.1 999.0 99.0
97 10 27 09 169  7.2  7.8 99.00 99.00 99.00 999 1012.4  27.3  27.1 999.0 99.0
97 10 27 10 175  7.2  8.1 99.00 99.00 99.00 999 1012.4  27.2  27.0 999.0 99.0
97 10 27 11 187  5.6  6.3 99.00 99.00 99.00 999 1013.6  27.4  27.0 999.0 99.0
97 10 27 12 192  4.2  4.9 99.00 99.00 99.00 999 1014.7  27.5  27.0 999.0 99.0
97 10 27 13 205  5.8  6.6 99.00 99.00 99.00 999 1015.0  27.5  27.0 999.0 99.0
97 10 27 14 216  5.5  5.9 99.00 99.00 99.00 999 1015.5  27.5  27.0 999.0 99.0
97 10 27 15 208  5.2  6.1 99.00 99.00 99.00 999 1015.3  27.7  27.2 999.0 99.0
97 10 27 16 214  6.5  7.1 99.00 99.00 99.00 999 1015.2  27.6  27.4 999.0 99.0
97 10 27 17 216  5.9  7.1 99.00 99.00 99.00 999 1014.5  27.7  27.7 999.0 99.0
97 10 27 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 27 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 27 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 27 21 231  6.6  7.2 99.00 99.00 99.00 999 1013.8  27.8  28.2 999.0 99.0
97 10 27 22 219  5.6  6.2 99.00 99.00 99.00 999 1013.8  27.6  28.1 999.0 99.0
97 10 27 23 247  3.9  4.6 99.00 99.00 99.00 999 1014.3  27.3  28.2 999.0 99.0
97 10 28 00 258  3.6  4.0 99.00 99.00 99.00 999 1014.8  27.5  28.1 999.0 99.0
97 10 28 01 248  3.1  3.9 99.00 99.00 99.00 999 1015.0  27.4  28.1 999.0 99.0
97 10 28 02 254  3.9  4.4 99.00 99.00 99.00 999 1015.6  27.5  28.1 999.0 99.0
97 10 28 03 276  3.8  4.1 99.00 99.00 99.00 999 1015.9  27.5  28.0 999.0 99.0
97 10 28 04 272  3.3  4.0 99.00 99.00 99.00 999 1015.4  27.5  28.0 999.0 99.0
97 10 28 05 259  3.4  3.8 99.00 99.00 99.00 999 1015.1  27.3  27.9 999.0 99.0
97 10 28 06 292  3.6  3.9 99.00 99.00 99.00 999 1015.3  26.9  27.8 999.0 99.0
97 10 28 07 281  2.7  3.2 99.00 99.00 99.00 999 1014.9  26.5  27.6 999.0 99.0
97 10 28 08 297  2.5  2.9 99.00 99.00 99.00 999 1014.5  26.7  27.5 999.0 99.0
97 10 28 09 306  3.8  4.2 99.00 99.00 99.00 999 1014.5  26.7  27.5 999.0 99.0
97 10 28 10 334  5.0  5.6 99.00 99.00 99.00 999 1015.0  26.4  27.5 999.0 99.0
97 10 28 11  16  8.8 10.0 99.00 99.00 99.00 999 1015.7  24.1  27.4 999.0 99.0
97 10 28 12  23  8.2  9.7 99.00 99.00 99.00 999 1016.1  23.6  27.2 999.0 99.0
97 10 28 13  11  8.9 10.0 99.00 99.00 99.00 999 1016.7  23.1  27.1 999.0 99.0
97 10 28 14  15  7.8  8.5 99.00 99.00 99.00 999 1017.0  23.1  27.1 999.0 99.0
97 10 28 15  19  7.9  9.7 99.00 99.00 99.00 999 1017.4  22.9  27.1 999.0 99.0
97 10 28 16  30  6.4  7.6 99.00 99.00 99.00 999 1017.5  23.1  27.2 999.0 99.0
97 10 28 17  18  7.2  8.0 99.00 99.00 99.00 999 1017.2  23.3  27.3 999.0 99.0
97 10 28 18  20  7.0  7.7 99.00 99.00 99.00 999 1016.4  23.2  27.5 999.0 99.0
97 10 28 19  25  5.8  6.7 99.00 99.00 99.00 999 1015.9  23.5  27.5 999.0 99.0
97 10 28 20  21  5.8  6.8 99.00 99.00 99.00 999 1016.4  23.0  27.5 999.0 99.0
97 10 28 21  35  5.9  6.9 99.00 99.00 99.00 999 1016.2  22.9  27.4 999.0 99.0
97 10 28 22  38  5.3  5.8 99.00 99.00 99.00 999 1016.5  23.0  27.3 999.0 99.0
97 10 28 23  31  6.1  7.4 99.00 99.00 99.00 999 1016.7  23.2  27.2 999.0 99.0
97 10 29 00  31  6.2  7.3 99.00 99.00 99.00 999 1016.8  23.5  27.1 999.0 99.0
97 10 29 01  37  4.9  5.6 99.00 99.00 99.00 999 1017.4  23.8  27.0 999.0 99.0
97 10 29 02  43  4.2  4.6 99.00 99.00 99.00 999 1017.5  23.9  26.9 999.0 99.0
97 10 29 03  39  3.0  3.4 99.00 99.00 99.00 999 1017.9  23.8  26.8 999.0 99.0
97 10 29 04  21  3.7  4.4 99.00 99.00 99.00 999 1017.5  23.8  26.8 999.0 99.0
97 10 29 05  20  3.4  3.9 99.00 99.00 99.00 999 1017.0  23.5  26.7 999.0 99.0
97 10 29 06   9  4.7  5.4 99.00 99.00 99.00 999 1016.6  23.4  26.6 999.0 99.0
97 10 29 07  19  4.9  5.4 99.00 99.00 99.00 999 1016.4  23.0  26.5 999.0 99.0
97 10 29 08  14  6.5  7.0 99.00 99.00 99.00 999 1016.2  22.8  26.3 999.0 99.0
97 10 29 09  20  3.9  4.5 99.00 99.00 99.00 999 1016.4  22.7  26.2 999.0 99.0
97 10 29 10   4  4.4  5.2 99.00 99.00 99.00 999 1017.0  23.0  26.1 999.0 99.0
97 10 29 11 360  4.8  5.6 99.00 99.00 99.00 999 1017.9  22.3  26.0 999.0 99.0
97 10 29 12 349  4.4  4.7 99.00 99.00 99.00 999 1018.4  22.4  26.0 999.0 99.0
97 10 29 13 355  4.0  4.5 99.00 99.00 99.00 999 1019.1  22.7  26.0 999.0 99.0
97 10 29 14 342  4.4  4.9 99.00 99.00 99.00 999 1019.6  22.9  26.0 999.0 99.0
97 10 29 15 345  4.2  4.7 99.00 99.00 99.00 999 1019.9  23.3  26.1 999.0 99.0
97 10 29 16   3  3.3  3.9 99.00 99.00 99.00 999 1019.2  23.8  26.3 999.0 99.0
97 10 29 17   4  2.9  3.6 99.00 99.00 99.00 999 1019.0  24.4  26.6 999.0 99.0
97 10 29 18   9  2.2  2.5 99.00 99.00 99.00 999 1017.7  25.1  26.8 999.0 99.0
97 10 29 19  27  3.2  3.5 99.00 99.00 99.00 999 1016.8  25.4  27.0 999.0 99.0
97 10 29 20  58  1.5  2.8 99.00 99.00 99.00 999 1016.7  26.1  26.9 999.0 99.0
97 10 29 21 332  1.3  1.5 99.00 99.00 99.00 999 1016.8  26.1  26.9 999.0 99.0
97 10 29 22 329  4.2  4.6 99.00 99.00 99.00 999 1016.5  25.4  26.9 999.0 99.0
97 10 29 23 346  4.5  4.9 99.00 99.00 99.00 999 1016.6  25.4  26.8 999.0 99.0
97 10 30 00  16  4.9  5.6 99.00 99.00 99.00 999 1016.9  25.6  26.8 999.0 99.0
97 10 30 01  10  4.4  4.9 99.00 99.00 99.00 999 1017.3  25.8  26.8 999.0 99.0
97 10 30 02   1  4.1  4.6 99.00 99.00 99.00 999 1017.6  25.2  26.8 999.0 99.0
97 10 30 03   2  4.8  5.5 99.00 99.00 99.00 999 1017.9  24.9  26.7 999.0 99.0
97 10 30 04   4  3.7  4.2 99.00 99.00 99.00 999 1017.6  25.0  26.7 999.0 99.0
97 10 30 05  14  3.4  4.1 99.00 99.00 99.00 999 1017.4  25.2  26.6 999.0 99.0
97 10 30 06  69  4.1  4.6 99.00 99.00 99.00 999 1017.0  26.1  26.5 999.0 99.0
97 10 30 07  86  3.1  3.6 99.00 99.00 99.00 999 1016.7  26.4  26.4 999.0 99.0
97 10 30 08 128  2.3  2.5 99.00 99.00 99.00 999 1016.5  26.1  26.3 999.0 99.0
97 10 30 09 126  2.6  2.8 99.00 99.00 99.00 999 1016.3  26.0  26.3 999.0 99.0
97 10 30 10 134  1.1  1.3 99.00 99.00 99.00 999 1016.4  25.9  26.3 999.0 99.0
97 10 30 11 120  1.7  2.3 99.00 99.00 99.00 999 1016.8  26.0  26.3 999.0 99.0
97 10 30 12 138  4.2  5.3 99.00 99.00 99.00 999 1017.4  26.1  26.2 999.0 99.0
97 10 30 13  81  4.1  4.7 99.00 99.00 99.00 999 1017.6  25.5  26.2 999.0 99.0
97 10 30 14  85  3.6  3.9 99.00 99.00 99.00 999 1018.3  25.6  26.3 999.0 99.0
97 10 30 15  48  1.1  2.2 99.00 99.00 99.00 999 1018.2  26.6  26.5 999.0 99.0
97 10 30 16  24  1.1  1.7 99.00 99.00 99.00 999 1018.3  26.9  26.7 999.0 99.0
97 10 30 17   4  1.8  2.3 99.00 99.00 99.00 999 1017.3  26.4  26.8 999.0 99.0
97 10 30 18  46  1.6  2.3 99.00 99.00 99.00 999 1016.4  26.9  26.9 999.0 99.0
97 10 30 19 121  2.1  2.5 99.00 99.00 99.00 999 1015.7  27.4  27.0 999.0 99.0
97 10 30 20 119  4.3  4.8 99.00 99.00 99.00 999 1015.3  27.3  27.1 999.0 99.0
97 10 30 21 113  4.8  5.4 99.00 99.00 99.00 999 1014.9  27.4  27.1 999.0 99.0
97 10 30 22 119  5.7  6.2 99.00 99.00 99.00 999 1015.0  27.2  27.1 999.0 99.0
97 10 30 23 116  3.9  4.3 99.00 99.00 99.00 999 1015.3  27.2  27.0 999.0 99.0
97 10 31 00 124  4.2  4.8 99.00 99.00 99.00 999 1015.8  27.0  27.2 999.0 99.0
97 10 31 01 125  4.3  4.8 99.00 99.00 99.00 999 1016.2  27.1  27.3 999.0 99.0
97 10 31 02 108  5.0  5.4 99.00 99.00 99.00 999 1016.4  27.1  27.3 999.0 99.0
97 10 31 03 117  5.3  6.0 99.00 99.00 99.00 999 1016.7  27.1  27.3 999.0 99.0
97 10 31 04 118  5.3  5.9 99.00 99.00 99.00 999 1016.5  27.0  27.2 999.0 99.0
97 10 31 05 114  5.0  5.6 99.00 99.00 99.00 999 1016.0  26.9  27.2 999.0 99.0
97 10 31 06 117  4.6  5.3 99.00 99.00 99.00 999 1015.5  26.8  27.1 999.0 99.0
97 10 31 07 124  3.2  3.6 99.00 99.00 99.00 999 1015.4  26.8  27.0 999.0 99.0
97 10 31 08 122  2.5  2.7 99.00 99.00 99.00 999 1014.9  26.7  26.9 999.0 99.0
97 10 31 09 132  2.2  2.4 99.00 99.00 99.00 999 1014.8  26.7  26.7 999.0 99.0
97 10 31 10 164  3.2  3.6 99.00 99.00 99.00 999 1014.7  26.9  26.6 999.0 99.0
97 10 31 11 160  4.7  5.1 99.00 99.00 99.00 999 1014.5  26.9  26.5 999.0 99.0
97 10 31 12 158  5.0  5.6 99.00 99.00 99.00 999 1014.6  27.0  26.5 999.0 99.0
97 10 31 13 176  4.7  5.5 99.00 99.00 99.00 999 1015.2  27.2  26.5 999.0 99.0
97 10 31 14 175  5.1  5.7 99.00 99.00 99.00 999 1015.8  27.3  26.7 999.0 99.0
97 10 31 15 174  5.6  6.1 99.00 99.00 99.00 999 1015.3  27.6  26.8 999.0 99.0
97 10 31 16 166  7.3  8.2 99.00 99.00 99.00 999 1014.6  27.6  27.1 999.0 99.0
97 10 31 17 188  6.4  7.2 99.00 99.00 99.00 999 1014.2  27.7  27.2 999.0 99.0
97 10 31 18 183  7.1  7.9 99.00 99.00 99.00 999 1013.1  27.7  27.3 999.0 99.0
97 10 31 19 179  6.7  7.8 99.00 99.00 99.00 999 1012.5  27.7  27.5 999.0 99.0
97 10 31 20 182  5.6  6.3 99.00 99.00 99.00 999 1012.2  27.7  27.7 999.0 99.0
97 10 31 21 180  5.1  5.6 99.00 99.00 99.00 999 1011.9  27.7  27.8 999.0 99.0
97 10 31 22 196  6.3  7.2 99.00 99.00 99.00 999 1011.9  27.7  27.7 999.0 99.0
97 10 31 23 185  5.7  6.5 99.00 99.00 99.00 999 1012.1  27.4  27.6 999.0 99.0
97 11 01 00 194  5.5  6.6 99.00 99.00 99.00 999 1012.4  27.3  27.5 999.0 99.0
97 11 01 01 179  5.5  5.9 99.00 99.00 99.00 999 1012.8  27.3  27.7 999.0 99.0
97 11 01 02 174  5.2  5.5 99.00 99.00 99.00 999 1013.0  27.4  27.7 999.0 99.0
97 11 01 03 176  5.7  6.6 99.00 99.00 99.00 999 1013.5  27.4  27.5 999.0 99.0
97 11 01 04 183  6.2  6.9 99.00 99.00 99.00 999 1013.3  27.4  27.4 999.0 99.0
97 11 01 05 186  5.8  6.5 99.00 99.00 99.00 999 1013.1  27.4  27.4 999.0 99.0
97 11 01 06 187  6.5  7.5 99.00 99.00 99.00 999 1012.7  27.4  27.4 999.0 99.0
97 11 01 07 196  5.9  6.5 99.00 99.00 99.00 999 1012.5  27.3  27.3 999.0 99.0
97 11 01 08 197  5.6  6.2 99.00 99.00 99.00 999 1012.2  27.3  27.3 999.0 99.0
97 11 01 09 221  5.8  6.4 99.00 99.00 99.00 999 1011.8  27.2  27.1 999.0 99.0
97 11 01 10 236  5.0  6.0 99.00 99.00 99.00 999 1012.1  26.9  26.9 999.0 99.0
97 11 01 11 213  5.4  6.0 99.00 99.00 99.00 999 1012.3  26.8  26.9 999.0 99.0
97 11 01 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 02 00 198  6.5  7.4 99.00 99.00 99.00 999 1010.6  27.0  27.4 999.0 99.0
97 11 02 01 190  7.6  8.1 99.00 99.00 99.00 999 1011.3  27.0  27.4 999.0 99.0
97 11 02 02 199  6.7  7.6 99.00 99.00 99.00 999 1012.3  27.2  27.4 999.0 99.0
97 11 02 03 196  6.3  7.0 99.00 99.00 99.00 999 1012.3  27.3  27.4 999.0 99.0
97 11 02 04 202  8.1  8.7 99.00 99.00 99.00 999 1012.2  27.2  27.2 999.0 99.0
97 11 02 05 199  8.2  9.6 99.00 99.00 99.00 999 1012.3  27.3  27.2 999.0 99.0
97 11 02 06 208  6.7  7.6 99.00 99.00 99.00 999 1012.0  27.4  27.1 999.0 99.0
97 11 02 07 219  6.9  8.2 99.00 99.00 99.00 999 1011.6  27.4  27.1 999.0 99.0
97 11 02 08 231  8.0  8.8 99.00 99.00 99.00 999 1011.3  27.3  27.1 999.0 99.0
97 11 02 09 230  9.2 10.2 99.00 99.00 99.00 999 1011.6  27.1  27.0 999.0 99.0
97 11 02 10 232  7.6  8.3 99.00 99.00 99.00 999 1012.0  27.2  26.9 999.0 99.0
97 11 02 11 226  7.8  8.9 99.00 99.00 99.00 999 1012.2  27.0  26.8 999.0 99.0
97 11 02 12 228  7.1  7.7 99.00 99.00 99.00 999 1012.7  27.0  26.8 999.0 99.0
97 11 02 13 228  7.4  8.6 99.00 99.00 99.00 999 1012.9  27.3  26.8 999.0 99.0
97 11 02 14 234  7.4  8.4 99.00 99.00 99.00 999 1014.3  27.3  26.8 999.0 99.0
97 11 02 15 242  7.5  8.9 99.00 99.00 99.00 999 1015.0  27.7  27.0 999.0 99.0
97 11 02 16 237  8.0  8.9 99.00 99.00 99.00 999 1014.9  27.6  27.1 999.0 99.0
97 11 02 17 237  8.3  9.3 99.00 99.00 99.00 999 1014.2  27.7  27.3 999.0 99.0
97 11 02 18 229  9.2 10.8 99.00 99.00 99.00 999 1013.5  27.6  27.5 999.0 99.0
97 11 02 19 246  7.8  9.3 99.00 99.00 99.00 999 1012.7  27.7  27.7 999.0 99.0
97 11 02 20 252  8.0  8.9 99.00 99.00 99.00 999 1012.4  27.8  27.8 999.0 99.0
97 11 02 21 263  6.6  7.7 99.00 99.00 99.00 999 1012.8  27.7  28.0 999.0 99.0
97 11 02 22 276  5.2  6.0 99.00 99.00 99.00 999 1013.2  27.5  28.0 999.0 99.0
97 11 02 23 281  4.3  4.7 99.00 99.00 99.00 999 1013.3  27.2  27.9 999.0 99.0
97 11 03 00 283  6.7  7.8 99.00 99.00 99.00 999 1013.8  27.5  27.8 999.0 99.0
97 11 03 01 290  5.4  5.9 99.00 99.00 99.00 999 1014.3  27.2  27.7 999.0 99.0
97 11 03 02 301  5.2  5.8 99.00 99.00 99.00 999 1014.6  27.0  27.7 999.0 99.0
97 11 03 03 302  4.1  4.8 99.00 99.00 99.00 999 1015.3  26.9  27.7 999.0 99.0
97 11 03 04 272  3.1  3.6 99.00 99.00 99.00 999 1015.2  26.8  27.7 999.0 99.0
97 11 03 05 308  4.6  5.1 99.00 99.00 99.00 999 1014.8  26.7  27.7 999.0 99.0
97 11 03 06  11  6.0  6.4 99.00 99.00 99.00 999 1014.9  25.8  27.6 999.0 99.0
97 11 03 07 359  7.5  8.7 99.00 99.00 99.00 999 1015.0  25.0  27.5 999.0 99.0
97 11 03 08  17  7.5  8.4 99.00 99.00 99.00 999 1014.8  24.3  27.3 999.0 99.0
97 11 03 09  11  9.3 10.2 99.00 99.00 99.00 999 1015.4  22.7  27.1 999.0 99.0
97 11 03 10  11  8.6 10.0 99.00 99.00 99.00 999 1015.3  22.6  26.9 999.0 99.0
97 11 03 11  18  9.5 10.9 99.00 99.00 99.00 999 1016.5  21.8  26.6 999.0 99.0
97 11 03 12 360 10.1 12.2 99.00 99.00 99.00 999 1017.7  21.4  26.4 999.0 99.0
97 11 03 13  38  9.2 10.6 99.00 99.00 99.00 999 1018.0  21.0  26.2 999.0 99.0
97 11 03 14  19  9.9 11.0 99.00 99.00 99.00 999 1018.0  20.4  26.0 999.0 99.0
97 11 03 15  17  9.9 11.4 99.00 99.00 99.00 999 1018.9  21.9  26.0 999.0 99.0
97 11 03 16  23  8.1  9.7 99.00 99.00 99.00 999 1019.4  22.7  25.9 999.0 99.0
97 11 03 17  16  7.1  7.8 99.00 99.00 99.00 999 1018.8  23.0  25.8 999.0 99.0
97 11 03 18  13  6.2  7.4 99.00 99.00 99.00 999 1018.6  22.9  25.8 999.0 99.0
97 11 03 19 350  7.4  8.2 99.00 99.00 99.00 999 1018.7  23.0  25.7 999.0 99.0
97 11 03 20 356  6.6  7.4 99.00 99.00 99.00 999 1018.0  23.1  25.6 999.0 99.0
97 11 03 21 357  6.1  6.6 99.00 99.00 99.00 999 1018.2  22.8  25.4 999.0 99.0
97 11 03 22  21  4.9  5.9 99.00 99.00 99.00 999 1018.4  22.6  25.3 999.0 99.0
97 11 03 23  19  4.5  5.0 99.00 99.00 99.00 999 1018.6  22.8  25.3 999.0 99.0
97 11 04 00  44  3.9  5.0 99.00 99.00 99.00 999 1018.6  22.8  25.1 999.0 99.0
97 11 04 01   6  3.1  3.7 99.00 99.00 99.00 999 1019.6  22.7  25.1 999.0 99.0
97 11 04 02  16  3.3  3.7 99.00 99.00 99.00 999 1020.1  22.8  25.0 999.0 99.0
97 11 04 03  16  4.8  5.4 99.00 99.00 99.00 999 1019.7  22.6  24.9 999.0 99.0
97 11 04 04  42  3.1  3.6 99.00 99.00 99.00 999 1019.6  22.6  24.8 999.0 99.0
97 11 04 05  67  2.0  2.3 99.00 99.00 99.00 999 1019.6  22.8  24.8 999.0 99.0
97 11 04 06  19  3.4  4.2 99.00 99.00 99.00 999 1019.3  22.8  24.8 999.0 99.0
97 11 04 07  13  2.9  3.7 99.00 99.00 99.00 999 1019.0  22.8  24.7 999.0 99.0
97 11 04 08  11  4.4  5.0 99.00 99.00 99.00 999 1019.1  22.7  24.6 999.0 99.0
97 11 04 09  29  4.6  5.2 99.00 99.00 99.00 999 1018.8  22.7  24.5 999.0 99.0
97 11 04 10  19  4.2  5.0 99.00 99.00 99.00 999 1018.9  22.7  24.4 999.0 99.0
97 11 04 11  15  5.2  5.7 99.00 99.00 99.00 999 1019.0  22.7  24.3 999.0 99.0
97 11 04 12   6  8.3  9.4 99.00 99.00 99.00 999 1019.5  22.5  24.2 999.0 99.0
97 11 04 13   6  7.6  8.4 99.00 99.00 99.00 999 1020.4  22.2  24.2 999.0 99.0
97 11 04 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 04 15  24  8.0  9.2 99.00 99.00 99.00 999 1021.1  21.9  24.0 999.0 99.0
97 11 04 16  22  7.3  8.5 99.00 99.00 99.00 999 1020.9  21.5  24.0 999.0 99.0
97 11 04 17  14  7.0  8.0 99.00 99.00 99.00 999 1021.0  21.9  23.9 999.0 99.0
97 11 04 18  20  5.8  6.5 99.00 99.00 99.00 999 1020.6  22.0  23.9 999.0 99.0
97 11 04 19  14  5.8  7.0 99.00 99.00 99.00 999 1019.9  22.0  23.9 999.0 99.0
97 11 04 20  45  5.9  6.6 99.00 99.00 99.00 999 1019.4  21.8  23.8 999.0 99.0
97 11 04 21  27  5.7  6.6 99.00 99.00 99.00 999 1020.1  22.0  23.8 999.0 99.0
97 11 04 22  40  5.3  6.2 99.00 99.00 99.00 999 1020.2  22.1  23.6 999.0 99.0
97 11 04 23  31  5.7  6.2 99.00 99.00 99.00 999 1020.1  22.0  23.5 999.0 99.0
97 11 05 00  18  7.4  8.1 99.00 99.00 99.00 999 1020.6  21.7  23.4 999.0 99.0
97 11 05 01  16  6.9  7.8 99.00 99.00 99.00 999 1021.2  21.7  23.3 999.0 99.0
97 11 05 02  15  7.3  8.4 99.00 99.00 99.00 999 1021.7  21.5  23.2 999.0 99.0
97 11 05 03  23  7.5  8.7 99.00 99.00 99.00 999 1021.6  21.3  23.1 999.0 99.0
97 11 05 04  25  8.6  9.4 99.00 99.00 99.00 999 1021.1  21.2  23.0 999.0 99.0
97 11 05 05  26  8.1  9.6 99.00 99.00 99.00 999 1020.7  20.9  23.0 999.0 99.0
97 11 05 06  24  8.8 10.0 99.00 99.00 99.00 999 1019.9  20.7  22.8 999.0 99.0
97 11 05 07  20  8.0  8.9 99.00 99.00 99.00 999 1019.7  20.5  22.7 999.0 99.0
97 11 05 08  18  8.9  9.7 99.00 99.00 99.00 999 1019.4  20.0  22.6 999.0 99.0
97 11 05 09  26  8.6  9.3 99.00 99.00 99.00 999 1019.1  20.2  22.5 999.0 99.0
97 11 05 10  17  7.5  8.1 99.00 99.00 99.00 999 1019.4  20.0  22.4 999.0 99.0
97 11 05 11  21  7.4  8.5 99.00 99.00 99.00 999 1020.0  20.1  22.3 999.0 99.0
97 11 05 12  23  8.4  9.1 99.00 99.00 99.00 999 1019.6  20.0  22.2 999.0 99.0
97 11 05 13  18  8.4  9.2 99.00 99.00 99.00 999 1019.6  20.0  22.1 999.0 99.0
97 11 05 14  24  6.6  7.4 99.00 99.00 99.00 999 1020.2  20.7  22.1 999.0 99.0
97 11 05 15  34  6.0  6.6 99.00 99.00 99.00 999 1020.5  21.3  22.3 999.0 99.0
97 11 05 16  27  4.8  5.3 99.00 99.00 99.00 999 1020.0  22.4  22.5 999.0 99.0
97 11 05 17  37  4.8  5.6 99.00 99.00 99.00 999 1018.9  23.3  22.7 999.0 99.0
97 11 05 18  46  5.1  5.8 99.00 99.00 99.00 999 1018.1  23.5  22.9 999.0 99.0
97 11 05 19  52  8.0  8.5 99.00 99.00 99.00 999 1017.6  23.3  23.2 999.0 99.0
97 11 05 20  52  6.8  8.1 99.00 99.00 99.00 999 1017.7  23.1  23.2 999.0 99.0
97 11 05 21  44  7.6  8.6 99.00 99.00 99.00 999 1017.5  22.9  23.3 999.0 99.0
97 11 05 22  34  5.9  6.7 99.00 99.00 99.00 999 1017.4  23.1  23.3 999.0 99.0
97 11 05 23  57  6.6  7.3 99.00 99.00 99.00 999 1017.6  23.3  23.4 999.0 99.0
97 11 06 00  35  6.3  7.4 99.00 99.00 99.00 999 1017.7  23.5  23.3 999.0 99.0
97 11 06 01  42  5.2  6.0 99.00 99.00 99.00 999 1018.1  23.3  23.3 999.0 99.0
97 11 06 02   5  4.3  4.7 99.00 99.00 99.00 999 1018.2  23.1  23.2 999.0 99.0
97 11 06 03   9  5.2  5.9 99.00 99.00 99.00 999 1018.3  22.9  23.2 999.0 99.0
97 11 06 04  25  5.0  5.8 99.00 99.00 99.00 999 1017.9  22.7  23.2 999.0 99.0
97 11 06 05  10  5.8  6.6 99.00 99.00 99.00 999 1017.4  22.5  23.1 999.0 99.0
97 11 06 06  17  6.2  6.8 99.00 99.00 99.00 999 1017.0  22.4  23.0 999.0 99.0
97 11 06 07  26  5.8  6.3 99.00 99.00 99.00 999 1016.0  22.3  23.0 999.0 99.0
97 11 06 08  22  4.8  5.3 99.00 99.00 99.00 999 1015.4  22.1  22.9 999.0 99.0
97 11 06 09  20  4.8  5.3 99.00 99.00 99.00 999 1015.4  22.1  22.9 999.0 99.0
97 11 06 10   6  4.5  5.0 99.00 99.00 99.00 999 1015.8  22.1  22.9 999.0 99.0
97 11 06 11   8  5.4  5.9 99.00 99.00 99.00 999 1016.2  21.9  22.9 999.0 99.0
97 11 06 12   9  5.1  5.6 99.00 99.00 99.00 999 1016.6  21.6  22.9 999.0 99.0
97 11 06 13   2  5.4  5.8 99.00 99.00 99.00 999 1017.1  21.8  22.9 999.0 99.0
97 11 06 14   1  4.6  5.1 99.00 99.00 99.00 999 1017.3  21.9  22.9 999.0 99.0
97 11 06 15   6  3.8  4.0 99.00 99.00 99.00 999 1017.6  22.2  23.0 999.0 99.0
97 11 06 16   2  2.9  3.2 99.00 99.00 99.00 999 1017.2  22.7  23.3 999.0 99.0
97 11 06 17 307  3.3  3.6 99.00 99.00 99.00 999 1016.8  23.3  23.5 999.0 99.0
97 11 06 18 310  3.6  4.1 99.00 99.00 99.00 999 1016.0  23.8  23.8 999.0 99.0
97 11 06 19 312  5.8  6.3 99.00 99.00 99.00 999 1015.4  23.9  24.0 999.0 99.0
97 11 06 20 310  7.2  7.9 99.00 99.00 99.00 999 1015.0  24.2  24.1 999.0 99.0
97 11 06 21 316  6.2  7.1 99.00 99.00 99.00 999 1014.5  24.4  24.2 999.0 99.0
